ID,Game Title
ACA NEOGEO SENGOKU,2118221802
ACA NEOGEO SENGOKU 2,1795829038
ACA NEOGEO SENGOKU 3,1887147246
ACA NEOGEO SHOCK TROOPERS,1987259507
ACA NEOGEO SHOCK TROOPERS 2nd Squad,1929840140
ACA NEOGEO SPIN MASTER,2034960541
ACA NEOGEO STAKES WINNER,1805980747
ACA NEOGEO STAKES WINNER 2 for Windows,1944707563
ACA NEOGEO STREET HOOP,1996083615
ACA NEOGEO STRIKERS 1945 PLUS for Windows,1765317358
ACA NEOGEO SUPER SIDEKICKS,1849488064
ACA NEOGEO SUPER SIDEKICKS 2,2045927459
ACA NEOGEO SUPER SIDEKICKS 3 : THE NEXT GLORY,2035781048
ACA NEOGEO THE KING OF FIGHTERS 2000,1972481531
ACA NEOGEO THE KING OF FIGHTERS 2001 for Windows,2050978528
ACA NEOGEO THE KING OF FIGHTERS 2002 for Windows,1902503932
ACA NEOGEO THE KING OF FIGHTERS 2003 for Windows,1719226996
ACA NEOGEO THE KING OF FIGHTERS '94,1993840835
ACA NEOGEO THE KING OF FIGHTERS '95,1894757738
ACA NEOGEO THE KING OF FIGHTERS '96,1792354766
ACA NEOGEO THE KING OF FIGHTERS '97,1710623049
ACA NEOGEO THE KING OF FIGHTERS '98,1733288013
ACA NEOGEO THE KING OF FIGHTERS '99,1982472205
ACA NEOGEO THE LAST BLADE,1763468342
ACA NEOGEO THE LAST BLADE 2,1615298005
ACA NEOGEO THE SUPER SPY,1868952265
ACA NEOGEO THE ULTIMATE 11: SNK FOOTBALL CHAMPIONSHIP for Windows,1663540846
ACA NEOGEO THRASH RALLY for Windows,2091418992
ACA NEOGEO TOP HUNTER RODDY & CATHY,2116045375
ACA NEOGEO TOP PLAYERâ€™S GOLF,2012454608
ACA NEOGEO TWINKLE STAR SPRITES for Windows,1789981590
ACA NEOGEO WAKU WAKU 7,1863141182
ACA NEOGEO WORLD HEROES,1790138032
ACA NEOGEO ZED BLADE,1927413489
ACA NEOGEO ZUPAPA! for Windows,2121102512
Acalesia,1823836835
Access Denied,1668884999
Aces of the Luftwaffe - Squadron,585188640
Achtung! Cthulhu Tactics,121979203
Action Arcade Wrestling,1939634325
Active Neurons 2,2043302400
Active Neurons 3 - Wonders Of The World,1881441406
Active Neurons - Puzzle game,1874758094
Active Soccer 2019,1776750293
ADIOS Amigos,219620906
Adventures of Bertram Fiddle: Episode 1: A Dreadly Business,1974177380
Adventures of Bertram Fiddle: Episode 2: A Bleaker Predicklement,1801290087
Aerial_Knight's Never Yield,1784931030
Aery - A Journey Beyond Time,1659192294
Aery - Broken Memories,2134081246
Aery - Little Bird Adventure,1662914480
Aery - Sky Castle,2067583919
AeternoBlade,263635664
AFL Evolution 2,1763236945
Aftercharge,2046294816
Afterparty,1843310813
Age of Empires Definitive Edition,1755599316
Age of Empires II: Definitive Edition,2064168993
Age of Empires III: Definitive Edition,1850945804
Age of Empires IV,2098787950
Age of Wonders: Planetfall,701037441
Agent A: A puzzle in disguise,1865601871
Agents vs Villain,784003877
Ages of Mages: The last keeper,1838321370
Aggelos,1651580938
Aground,2080141972
Ailment	1885461011
Air Missions: HIND,1064538690
Aircraft Evolution,1757653087
Airheart - Tales of broken Wings,469396406
Akinofa,1694926512
Akuto: Showdown,1846694005
Alba: A Wildlife Adventure,1817202060
Albert and Otto,6731207
Alder's Blood,1729495211
AlienCruise,1781154919
Aliens: Fireteam Elite,1997201494
All-Star Fruit Racing,545851415
Allison's Diary: Rebirth,1644377505
Alluris,1717959976
Almost There: The Platformer,2083214663
Alphaset by POWGI,1885975476
Alteric,508398230
Alvastia Chronicles,1645646111
Alwa's Awakening,1779648042
American Fugitive,189808036
Among Us,1639119975
An Evil Existence,1648049613
Angels with Scaly Wings,1892537035
AngerForce: Reloaded,754515329
Animal Doctor,1740083396
Animal Friends Adventure,1724606671
Animal Super Squad,46350781
Animus - Stand Alone,1692559022
Animus: Revenant,1692346754
Another Sight,1717172856
Anthemâ„¢,49709880
Antiquia Lost,1770151400
AntVentor,1785266369
AO International Tennis 2,1798477678
AO Tennis,880418401
Ape Out,1741459509
Apex Legends,1628516715
Aragami 2,1678543324
Arcade Classics Anniversary Collection,2081200138
Arcade Islands: Volume One,2837772
Arcade Spirits,1879960829
Archaica: The Path Of Light,1814475633
Area 86,2003057356
Arise,490460723
Aritana and the Twin Masks,1696900915
Arizona Sunshine,1708380015
ARK: Survival Evolved,983730484
Arkan: The dog adventurer,1776785850
Arkham Horror: Motherâ€™s Embrace,1727835390
Arrest of a stone Buddha,2033311254
art of rally,1877455960
Ary and the Secret of Seasons,1648951692
ASCENDANCE,1657308331
Asdivine Dios,1973312344
Asdivine Hearts,1897858878
Asdivine Hearts II,2031533178
Asdivine Kamura,1719470969
Asdivine Menace,1742283736
Asemblance: Oversight,936257454
Ashen,909545209
Ashes Cricket,423441812
Asphalt 9,1715349030
Assassin's Creed Valhalla,1728105232
Assassin's CreedÂ® III Remastered,859011533
Assassin's CreedÂ® Odyssey,964818375
Assassin's CreedÂ® Origins,502034863
Assassinâ€™s CreedÂ® Rogue Remastered,954605110
Assault On Metaltron,1867897848
Assetto Corsa Competizione,1687693597
Asterix & Obelix XXL 2,12734978
Asterix & Obelix XXL 3,1841822482
Astrologaster,1916512352
At Sundown: Shots in the Dark,303522429
Atomicrops,2042945112
Atomicrops WIN10,2051565788
Attack of the Earthlings,1746366899
Attack of Toy Tanks,2058605218
ATV Drift & Tricks Definitive Edition,267850304
Autobahn Police Simulator 2,1725237513
Autumn's Journey,1702244274
AVICII Invector,1949426934
Awesome Pea,1647606257
Awesome Pea 2,2086162804
Awkward,1052246602
AXES,1805427680
Babylon 2055 Pinball,991397944
Back 4 Blood,210179407
Back in 1995,1894379072
Backbone,1627444318
Bad North,634298669
Bai Qu: Hundreds of Melodies,1694362955
BALAN WONDERWORLD,1624083933
Baldur's Gate: Dark Alliance,1614240330
Baron: Fur Is Gonna Fly,1691092579
Barry the Bunny,1907546980
Bartlow's Dread Machine,1798008930
Batbarian,1679847034
Battle Princess Madelyn,1735266252
Battletoads,1812456871
Batu ta Batu,1781996402
Bayonetta,2070921614
Beach Buggy Racing 2: Island Adventure,1844143156
Bear With Me: The Lost Robots,1836594113
Bears Canâ€™t Drift!?,1842576204
Beat Me!,1819785466
Beat Saber,1849473846
Bee Simulator,2024847837
Before I Forget,1748114593
Beholder 2,1698840007
BELOW,319764672
Ben 10: Power Trip,1736384528
Bendy and the Ink Machineâ„¢,337857707
Bewitched: Chapter One,1835851520
Beyond Blue,2037703927
Beyond Enemy Lines 2,1671883571
BFF or Die,1885218661
Big Bash Boom,157277421
Big Crown: Showdown,621760503
Big Pharma,2087679407
BIOHAZARD RE:2 Z Version,918284490
BIOHAZARD RE:3 Z Version,420309331
Biped,2111261259
Bird Game +,1886435586
Birthday of Midnight,1709573089
Bitmaster,1954375706
Black Desert Online,1918679142
Black Mirror,552332062
Black Paradox,1866535801
Black Survival: Eternal Return,1617966762
Bladed Fury,1635661974
Blair Witch,1714151217
Blasphemous,1890581353
Blast Zone! Tournament,1727107851
Blaze and the Monster Machines,1972410679
Blazing Chrome,1850970705
Bleeding Edge,1736678881
Blind Men,1662990136
Blitz Breaker,1669104291
BlizzardÂ® Arcade Collection,1841011808
Blood Waves,1864246714
Bloodroots,1730368869
Bloodstained: Curse of the Moon,591630310
Bloodstained: Curse of the Moon 2,1717828260
Bloodstained: Ritual of the Night,1952427486
Bloons TD 6,1698796012
Blue Fire,1664817482
Bone Marrow Console Edition,1678904526
Book of Demons,1695618656
Boom Blaster,1792973243
Boomerang Fu,1865197952
Borderlands: Game of the Year Edition,366337421
BorderlandsÂ®3,756981192
Boss 101,1655169070
Bouncy Bullets,1865164318
Bounty Battle,2056823935
Bow to Blood,1693651580
Boyfriend Dungeon,1857914892
BQM - BlockQuest Maker,1936300879
Braveland Trilogy,1918176431
Brawl Chess,1857651157
Brawlhalla,687339341
Brief Battles,995337746
Bright Memory,2067110068
Broforce,1914086330
Brotherhood United,1831044495
Brunswick Pro Billiards,2114927250
BRUTAL RAGE,1632339731
Bucket Knight,1995019942
Bud Spencer & Terence Hill - Slaps And Beans,720192428
Bug Academy,1739510140
Bullet Beat,1618115231
Bullet Beat,2078016900
Bunny Parking,1908871844
Butterfly 2 (for Windows 10),1762067709
Butterfly (for Windows 10),1633674805
Button City,1736201364
Cake Bash,2077036451
Calico,1650593751
Call Of Duty Cold War,1624636074
Call of DutyÂ®: Black Ops 4,792158305
Call of DutyÂ®: Black Ops Cold War,1790482525
Call of The Sea W10,1721889204
CAN ANDROIDS PRAY: BLUE,2034716130
Candle: The Power of the Flame,83162889
Capcom Arcade Stadium,1802600743
Captain Cat,1734360416
Car Demolition Clicker,1758816552
Cardaclysm: Shards of the Four,1860238573
Caretaker Game,1986181722
Carnival GamesÂ®,870299798
Carrion,2093066399
Carrion Win10,1793054097
Carto,1788708666
Carto (Win 10),1768097848
Cartoon Network: Battle Crashers,293403523
CASE: Animatronics,2140021544
Castle of no Escape 2,1986689469
Castle Pals,1971844258
Castlevania Anniversary Collection,2144913935
Cat Quest II,1987803377
Catastronauts,858859839
Catlateral Damage: Remeowstered,1744298534
Catty & Batty,1876833232
Cave Bad,1808224088
Cave Digger,1619256516
Caves and Castles: Underworld,1860032551
CD-RUN,1647566775
Celeste,245236582
Chaos on Deponia,857446909
Chasm,497019090
Checkers for Kids,1873419207
Chess Knights: Shinobi,1671113577
Chess Knights: Viking Lands,1839042977
Chicken Police - Paint it RED!,1697386135
Chickens Madness,1810648866
Children of Morta,2005154977
Childs Sight,1628737049
Chop is Dish,1855613713
Chronos,880657099
Chronus Arc,1802005257
Cinders,1944985876
Citizens of Space,1942613627
Clan N,1969444828
Clash Force,1974519115
Classic Snake Adventures,1816963357
Claws of Furry,1763187780
Claybook,300490305
Clea 2,1780184182
Clocker,1777903168
Close to the Sun	2106826312
Clumsy Rush	1740009713
Cobra Kai: The Karate Kid Saga Continues	1872936107
Coffee Crisis	111054861
Coffee Talk	2102465429
Cold Silence	1904590412
Cold Silence (for Windows 10)	1761610960
COLINA: Legacy	1824513011
Colossus Down	1713543499
Commander â€™85	1685466605
Concept Destruction	1923495076
Contra Anniversary Collection	1859542622
CONTRA: ROGUE CORPS	1642942095
Control - Xbox Series X	1781344339
Control PCGP	2107339353
Convoy: A Tactical Roguelike	1686804958
Cook-Serve-Delicious! 2!!	2097032200
Cooking Simulator	1989637637
Cosmic Top Secret	2112932864
Cozy Grove	1767974553
Crackdown 3	824378203
Crackdown 3: Campaign	824378203
Crackdown 3: Wrecking Zone	35820305
Craftopia	1642353875
Crash Bandicootâ„¢ N. Sane Trilogy	72159092
Crash Drive 3	1763638559
Crash'n the Boys Street Challenge	1896944991
Crashbots	1662977443
Crashâ„¢ Team Racing Nitro-Fueled	642156375
Crawlers and Brawlers	2121565894
Crayola Scoot	963702216
Creaks	2026017924
Creature in the Well	1854385564
Creepy Road	1836761830
Cricket 19	1620274602
Cricket 19 Windows 10	1709106662
Crimson Keep	1796159913
Crimson Spires	1633443419
Cris Tales	1971702433
Cris Tales Win 10	1724538394
Crossbow Crusade	1712220535
CrossCode	2041763016
CrossKrush	1984954469
Crown Trick	1812286558
CRSED: F.O.A.D.	760882151
Cryogear	2000779427
Crypto by POWGI	1710716754
Crystal Ortha	1765548923
Crystal Rift	1664137567
Cube Raiders	2132710956
CUBERS: ARENA	1959321814
Cuccchi	1711246316
Curse of the Dead Gods	1914646696
Cybarian: The Time Traveling Warrior	1742971944
Cyber Protocol	1833320889
Cyber Shadow	1896010657
Cymatically Muffed	1829175632
Daggerhood	1628427609
Dandara	215134312
Danger Zone	822567888
Danger Zone 2	178127013
Dangerous Driving	1705868586
Dark Alliance	1841290462
Dark Grim Mariupolis	1919541930
Dark Nights with Poe and Munro	1985624416
Dark Quest 2	2042807745
Dark Sauce	1761955784
Darker Skies	1618795137
Darkest Dungeon PC	2076735443
Darkestville Castle	1926303930
Darksiders Genesis	367230746
Darksiders III	524859112
Darksiders III	2002259331
Darkwood	1634898195
Darwin Project	1867293778
Dauntless	1690462158
Dauntless	2017702583
Dawn of Man	1619542068
Day of the Tentacle Remastered	2102421406
DayD: Through Time	1806333404
Daymare: 1998	1805903409
Dead by Daylight (Windows)	1970218801
Dead by Daylight (Xbox)	2035309799
Dead Cells	810101074
Dead Cells	1622132960
Dead Dungeon	1872065352
Dead Dungeon for Windows 10	1869817076
Dead End Job	1951298086
DEAD OR ALIVE 6: Core Fighters	212680242
Dead Rising 4	749916287
Death Stranding	1831239909
Deathloop	1690468494
Debris Infinity	1990927330
Decay	1838411318
Decay of Logos	798989874
Deep Ones	691951030
Deep Rock Galactic	837917131
Deep Space Rush	1738477013
Default Title	112459691
Default Title	852417661
Defend the Bits VR	1762541851
Defender's Quest: Valley of the Forgotten DX	56112755
Defiance 2050	419349778
Defunct	923296121
Degrees of Separation	3469638
Deleveled	1994822207
Deliver Us The Moon	1679835971
Delta Squad	2100585796
Demolish and Build	2088918777
Demon Hunter: Revelation (Xbox Version)	2120838775
DEMON'S TILT	1821772596
Deployment	904189395
Deponia Doomsday	1892426142
Descenders	638965135
Desert Child	655312805
Desperados III	382896606
Desperados III	2070086965
Destiny 2	1762047744
Destroy All Humans	2123860928
Devil May Cry 5	924775200
Devious Dungeon	1704224301
Devious Dungeon 2	1725567866
Dimension Drive	91967131
DIRT 5	1911932812
DiRT Rally 2.0	415563833
DiRT Rally 2.0	1636827856
Disco Dodgeball - REMIX	3462787
Disintegration	252379691
Disjunction	1697327394
Disney Classic Games: Aladdin and The Lion King	1974043980
Disneyland Adventures	791051466
DISTRAINT 2	1960257965
DISTRAINT: Deluxe Edition	1932645237
Do Not Feed the Monkeys	1729965680
Doctor Who: The Lonely Assassins	2078887234
Dodgeball Academia	1823452826
Dog Duty	1784134484
Don't Sink	1960996145
Donut County	1916758859
Doodle Devil: 3volution	1811972603
Doodle God: Evolution	1877331117
Doodle Mafia: Crime City	1628599213
DOOM 3	2096821037
DOOM 64	2136041956
DOOM (1993)	1621285366
DOOM Eternal	331135949
DOOM II (Classic)	2078926688
Door Kickers: Action Squad	2125974437
DOT SHIFTERS	2059289856
Dota 2	1872124110
Double Cross	1726671134
DOUBLE DRAGON	2010409612
Double Dragon 4	1626267222
DOUBLE DRAGON â…¡: The Revenge	2082494703
DOUBLE DRAGON â…¢: The Sacred Stones	1884638750
Double Kick Heroes	1646140981
Doug Hates His Job	1987421796
Doughlings: Arcade	178797566
Doughlings: Invasion	2135476507
Down in Bermuda	1751239168
Downtown Nekketsu March Super-Awesome Field Day!	2088097646
Downtown Nekketsu Story	1824661800
Downtown Special Kunio-kun's Historical Period Drama!	1682273028
Downwell	2021987250
DragoDino	120934966
DRAGON BALL FIGHTERZ	1595954
DRAGON BALL Z: KAKAROT	830718665
DRAGON QUEST XI S: Echoes of an Elusive Age â€“ Definitive Edition	1953182469
Drake Hollow	1721217822
Draugen	1717234675
Draw a Stickman: EPIC 2 Xbox	1853020483
Drawngeon: Dungeons of Ink and Paper	2131696465
Dread Nautical	2058217211
DreamBall	1837663768
Dreaming Sarah	1628797310
Dreamwalker: Never Fall Asleep (Xbox One Version)	1907892230
DreamWorks Dragons Dawn of New Riders	141638183
Driven Out	2097162038
Driving Essentials	1750324834
Drone Gladiator (for Windows 10)	2063752537
Drunk-Fu: Wasted Masters	945282628
Drunken Fist	1873652790
Duck Life Adventure	2100806769
Duck Life Battle	1755178191
Duck Souls+	2106108993
Duke of Defense	2010979464
Dull Grey	1819717980
Dungeon Defenders II	1637803876
Dungeon Escape: Console Edition	1710719518
Dungeon Scavenger	1624814459
Dungeon Slime Collection	2003714857
Dungeons 3	147604411
Dunk Lords	1666801480
Dustoff Heli Rescue 2	654631320
DYE	368677223
Dying Light	1664288261
DÃ©jÃ  Vu	1648052713
Earthfall	571156610
Eastshade	1973165271
Edgar - Bokbok in Boulzac	2096932738
Edna & Harvey: HarveyÂ´s New Eyes	1741967313
Edna & Harvey: The Breakout - Anniversary Edition	2141648684
Educational Games for Kids (for Xbox)	1996027459
Effie	1881981363
eFootball  PES 2020	12206284
Eight Dragons	1931279822
El Hijo - A Wild West Tale	1750555114
Eldest Souls	1706704659
Elea - Episode 1	515933320
Ellen - The Game	1798874997
Elliot	1843366957
Emily Wants to Play Too	651709478
Empire of Sin	2046176982
ENDER LILIES	1773142063
Endless Fables: Dark Moor (Xbox One Version)	1799391615
Endless Fables: Shadow Within	1777299042
Endurance: Space Action	1733662238
Energy Cycle Edge	1713279767
Enigmatis 3: The Shadow of Karkhala	1068137475
Enlisted	1744726864
Enter Digiton	1637686590
Escape From Tethys	1758146600
Escape Game Fort Boyard	2102487155
Escape Sequence (for Windows 10)	1787141551
Eternal Card Game	1958827848
Eternum Ex'	2113194722
Evan's Remains	2023785453
Even the Ocean	2100783658
Eventide 3: Legacy of Legends	268499227
Evergate	1623383424
Everreach: Project Eden	2016020537
Evil Inside	1867425405
Evoland Legendary Edition	911650903
Exodemon	1625928155
Explosionade DX	2050863486
Explosive Jake	1645917629
Fade to Silence	974041664
Faeria	1856508918
Fall Guys: Ultimate Knockout	1619218235
Fall of Light: Darkest Edition	121904051
Fallout 76	332913499
Family Feud	1824003155
Family Mysteries 2: Echoes of Tomorrow (Xbox One Version)	1622504987
Family Mysteries 3: Criminal Mindset (Xbox Version)	1880213026
Family Mysteries: Poisonous Promises (Xbox One Version)	1687542728
Famima	1660320477
Fantasy General II: Invasion	1726007892
Far CryÂ® 3 Classic Edition	244291844
Far CryÂ® 5	447911394
Far CryÂ® New Dawn	655591242
Far-Out	2038019048
FAR: Lone Sails	2036551350
Farm for your Life	1666577136
Farm Frenzy: Refreshed	1751266892
Farm Together	1678270415
Farmer's Dynasty	82367207
Farming Simulator 19	136002788
Farming Simulator 19 - Window 10	2031716263
Fear Effect Sedna	406910760
Fearful Symmetry & The Cursed Prince	144125902
Feather	1672045983
Felix The Reaper	175755835
Felix the Reaper	175755835
Fernz Gate	2113943936
FFXIII	1889880451
FINAL FANTASY IX	1997023214
FINAL FANTASY VII	607966981
FINAL FANTASY VII	1677004965
FINAL FANTASY VIII Remastered	2021453818
FINAL FANTASY VIII Remastered WINDOWS EDITION	1653694302
FINAL FANTASY X/X-2 HD Remaster	427070178
FINAL FANTASY XII THE ZODIAC AGE	152270586
Final Fantasy XIV Online: A Realm Reborn	1667877464
FINAL FANTASY XV POCKET EDITION	1785402778
Final Star	1907682582
Fishing Planet	490838306
Five Dates	1931098335
Five Nights at Freddy's	1940322572
Five Nights at Freddy's 3	1613695074
Five Nights at Freddy's 4	1790217657
Flashback	774459605
Flaskoman	1848301012
Flatland Vol.2	2041185325
Flipping Death	167646986
Floor Kids	2109036777
Floor Plan: Hands-On Edition	1687285537
Flowlines VS.	1991000217
Flutter Bombs	1952293824
FLYING TIGERS: SHADOWS OVER CHINA	386153688
Football Game	1993404918
Football Manager 2020	1675121339
Football Manager 2021 Xbox Edition	1634118154
For The King	344311848
For The King (PC)	2025884385
Forager	1804966091
Forgotton Anne	338690930
Forgotton Anne	1670916141
Formula Bit Racing DX 	1654709523
Fortnite	1820250788
Forza Horizon 3	1289871275
Forza Horizon 4	1985701699
Forza Horizon 5	2030093255
Forza Street	1720533230
Fossil Hunters	440973859
Four Kings: Video Poker	1710204513
FOX n FORESTS	676400860
FoxyLand	1665570273
FoxyLand 2	1878347145
Fractured Minds	655366314
Freakout: Calamity TV Show	1879591363
Freddy Spaghetti	1690071668
Freddy Spaghetti 2	1923029019
Freedom Finger	2087926896
Friday the 13th: Killer Puzzle	1926405394
From Earth to Heaven	1681906584
Full Metal Furies	1978204673
Full Throttle Remastered	1616852724
FullBlast	107791275
Fumiko!	143801344
Furwind	1678122551
Fury Unleashed	2027986430
FUSERâ„¢	1627281209
FuzzBall	1694490701
G.I. Joe: Operation Blackout	1880707155
Gaijin Charenji 1 : Kiss or Kill	1670160457
Galaxy Champions TV	1908509778
Galaxy Control: Arena	1717888621
Gallic Wars: Battle Simulator	2117611014
Gang Beasts	629270283
Gangsta Paradise	2007728129
Gaps by POWGI	1838347207
Garfield Kart Remaster	1618662965
Garry's Mod	1703613380
Gato Roboto	1644860924
Gears 4	552499398
Gears 5	374923716
Gears of War: Ultimate Edition for Windows 10	1751973977
Gears Tactics	1616046491
Gekido Kintaro's Revenge	975783814
Gelly Break Deluxe	1719360585
Gem Smashers	868315097
Gene Rain	711335666
Generation Zero	1996766682
Generation ZeroÂ®	850118036
Genesis Alpha One	21230315
Genesis Noir	1702713376
Genetic Disaster	1656463781
Get 10 Quest	1683639722
Get Over Here	1870222133
Ghost Files: Memory of a Crime (Xbox One Version)	1866183116
Ghost Sweeper	1636920276
Ghostbusters: The Video Game Remastered	1700344676
Ghosts 'n Goblins Resurrection	1734964144
Gift of Parthax	1942890638
Gigantosaurus The Game	1868247544
Glaive: Brick Breaker	1645809691
Glass Masquerade	5446773
Gleamlight	2119786310
Glittering Sword	1725517776
Gnomes Garden: Lost King	1921366681
Go-Go! Nekketsu Hockey Club Slip-and-Slide Madness	1805345431
God of Light: Remastered	1926157525
Gods Will Fall	1657835461
Going Under	1770092694
GOLAZO	1788626737
Golden Force	1684384721
Golem Gates	1638283108
Golf Club: Wasteland	1665026867
Golf Peaks	1739816952
Golf With Your Friends	1855217179
Golf Zero	1641758497
GONNER2	1699062321
GONNER2	1865118354
GoNNER - BLÃ¼EBERRY EDiTION	394654741
Goodbye Deponia	1926705310
Goosebumps Dead of Night	2048825105
Gorogoa	144763408
Goroons	2016414001
Grab the Bottle	134781024
Grass Cutter - Mutated Lawns	1693500094
Gravel	476517807
Graveyard Keeper	984363462
Gravity Duck	2140309950
GreedFall - Windows 10	1684323586
GREEN VIDEO GAME	1715186656
GRID	943719970
Grim Fandango Remastered	1755179727
Grim Legends 3: The Dark City	373947424
GRIP	671675837
Grizzland	1974630306
Grood	1884451202
Grounded - Game Preview	2105342780
Guacamelee! 2	2018425452
Guard Duty	2043413535
Gun Crazy	1907451415
Guns Gore and Cannoli 2	341719186
Gunvolt Chronicles: Luminous Avenger iX	1825036772
Guts & Glory	121960285
Guts 'N Goals	1698736128
Gutwhale	1657592195
Habroxia 2	1942534686
Hades	1790216132
Haimrik	375727819
Half-Life: Alyx	1638650050
Halo 3 (Xbox 360)	1297287142
Halo 4 (360)	1297287449
Halo 5: Guardians	219630713
Halo : The Master Chief Collection	1144039928
Halo Infinite	2043073184
Halo Infinite - Insider	2096818168
Halo Wars 2	1667928394
Halo Wars: Definitive Edition	1030018025
Halo: MCC Insider	1928525856
Hammerwatch	484274489
Hand of Fate 2	2038958977
Hand of the Gods	882567557
HardCube	1937996780
Harvest Moon: Light of Hope SE Complete	1780268897
Harvest Moon: Mad Dash	1701706628
Haunted Halloween '86	513317848
Haven	1924130173
Hayfever	1798309304
Headliner: NoviNews	1940198155
Heal: Console Edition	1810704057
Heart Box	1790154846
Heavy Fire: Red Shadow	383075131
Heavy Metal Machines	2125426064
Hell Warders	2068868707
Hellblade: Senua's Sacrifice	859843286
Hellblade: Senua's Sacrifice	1785862913
Hellbreachers	1659893240
HELLFRON: HONEYMOON	2115400039
Hero Express	2098139948
Heroes Trials	1935874120
Hexagroove: Tactical DJ	1993427193
Hexologic	1838798461
Hidden Through Time	1700125109
Himno	1835568548
Hitman: Absolution HD	446981050
HITMANâ„¢ 2	5117102
Hive Jump	1741114585
Hoggy2	1810637396
Hollow Knight	2059211995
Home Sweet Home	1069384604
Horde Of Plenty	1799915031
